,Real Label,Predict Label
4137,9,9
4138,8,8
4139,8,8
4140,0,0
4141,0,0
4142,0,0
4143,0,0
4144,0,0
4145,9,9
4146,9,9
4147,2,2
4148,9,9
4149,4,4
4150,8,8
4151,8,5
4152,2,2
4153,7,7
4154,2,2
4155,4,4
4156,2,2
4157,2,2
4158,2,2
4159,2,2
4160,3,3
4161,3,3
4162,6,6
4163,6,6
4164,11,11
4165,7,7
4166,9,9
4167,7,7
4168,8,8
4169,8,8
4170,5,5
4171,7,7
4172,11,11
4173,0,0
4174,5,5
4175,5,5
4176,0,0
4177,0,0
4178,7,7
4179,0,0
4180,5,5
4181,4,4
4182,4,4
4183,8,8
4184,4,4
4185,3,3
4186,2,2
4187,5,5
4188,5,5
4189,2,2
4190,11,5
4191,2,2
4192,3,3
4193,3,3
4194,3,3
4195,3,3
4196,11,11
4197,7,7
4198,4,4
4199,9,9
4200,9,9
4201,3,3
4202,9,9
4203,11,11
4204,8,8
4205,1,1
4206,5,5
4207,8,4
4208,5,5
4209,5,5
4210,8,8
4211,8,8
4212,0,0
4213,11,11
4214,0,0
4215,0,0
4216,0,0
4217,11,5
4218,7,7
4219,4,4
4220,8,8
4221,9,9
4222,2,2
4223,8,8
4224,3,3
4225,3,3
4226,3,3
4227,6,6
4228,11,11
4229,11,11
4230,6,6
4231,11,11
4232,6,6
4233,9,9
4234,5,8
4235,9,9
4236,8,8
4237,1,1
4238,9,9
4239,9,9
4240,8,8
4241,4,4
4242,5,5
4243,4,9
4244,10,10
4245,5,5
4246,7,7
4247,5,5
4248,7,7
4249,5,9
4250,2,2
4251,7,7
4252,3,3
4253,2,2
4254,2,2
4255,2,2
4256,3,3
4257,11,11
4258,11,11
4259,0,0
4260,7,7
4261,8,8
4262,8,8
4263,8,8
4264,8,8
4265,0,0
4266,4,4
4267,8,8
4268,0,0
4269,0,0
4270,0,0
4271,8,8
4272,0,0
4273,0,0
4274,0,0
4275,4,4
4276,4,4
4277,4,4
4278,2,2
4279,10,10
4280,5,5
4281,3,8
4282,5,5
4283,2,2
4284,2,2
4285,4,4
4286,4,4
4287,4,4
4288,5,5
4289,6,6
4290,3,3
4291,11,11
4292,3,3
4293,5,5
4294,11,11
4295,4,4
4296,8,8
4297,8,8
4298,8,8
4299,8,8
4300,0,0
4301,8,8
4302,5,5
4303,8,8
4304,0,0
4305,0,0
4306,0,0
4307,4,4
4308,0,0
4309,0,0
4310,0,0
4311,0,0
4312,7,7
4313,7,7
4314,9,9
4315,5,5
4316,5,5
4317,7,7
4318,2,2
4319,3,3
4320,6,6
4321,3,3
4322,11,11
4323,3,3
4324,6,6
4325,11,11
4326,8,8
4327,11,11
4328,11,11
4329,9,9
4330,0,0
4331,3,3
4332,5,5
4333,4,4
4334,5,5
4335,8,8
4336,9,9
4337,0,0
4338,0,0
4339,0,0
4340,4,4
4341,4,4
4342,5,5
4343,9,9
4344,5,5
4345,4,4
4346,9,9
4347,9,9
4348,9,9
4349,5,5
4350,2,2
4351,4,4
4352,3,3
4353,11,11
4354,11,11
4355,11,11
4356,9,9
4357,9,9
4358,6,6
4359,8,8
4360,5,5
4361,9,9
4362,7,7
4363,7,7
4364,7,7
4365,4,4
4366,5,5
4367,5,5
4368,11,11
4369,5,5
4370,7,7
4371,1,1
4372,8,8
4373,0,0
4374,9,9
4375,4,4
4376,2,2
4377,7,7
4378,4,4
4379,2,2
4380,2,2
4381,3,3
4382,2,2
4383,3,3
4384,3,3
4385,3,3
4386,11,11
4387,11,11
4388,11,11
4389,9,9
4390,9,9
4391,11,11
4392,1,1
4393,8,8
4394,5,5
4395,5,5
4396,0,0
4397,0,0
4398,11,11
4399,5,5
4400,9,9
4401,9,9
4402,4,4
4403,4,4
4404,5,5
4405,2,2
4406,5,5
4407,4,4
4408,2,2
4409,2,2
4410,2,2
4411,2,2
4412,2,2
4413,2,2
4414,7,7
4415,3,3
4416,6,6
4417,11,11
4418,11,11
4419,11,11
4420,5,5
4421,5,5
4422,4,4
4423,7,7
4424,9,9
4425,4,5
4426,4,4
4427,8,8
4428,2,2
4429,8,8
4430,0,0
4431,5,5
4432,5,5
4433,0,0
4434,7,7
4435,0,0
4436,4,4
4437,7,7
4438,2,2
4439,5,5
4440,2,2
4441,2,2
4442,5,5
4443,2,2
4444,2,2
4445,2,5
4446,5,5
4447,4,4
4448,3,3
4449,3,3
4450,3,3
4451,6,6
4452,9,9
4453,3,3
4454,9,9
4455,3,3
4456,3,3
4457,11,11
4458,8,8
4459,7,7
4460,9,9
4461,0,0
4462,0,0
4463,9,9
4464,5,5
4465,2,2
4466,9,9
4467,9,9
4468,9,9
4469,4,4
4470,4,4
4471,9,9
4472,9,9
4473,7,7
4474,4,4
4475,4,4
4476,2,2
4477,4,4
4478,2,2
4479,3,3
4480,3,3
4481,9,9
4482,6,6
4483,11,11
4484,7,7
4485,9,9
4486,5,5
4487,4,4
4488,8,8
4489,4,4
4490,8,8
4491,0,0
4492,0,0
4493,0,0
4494,0,0
4495,7,7
4496,2,2
4497,9,9
4498,10,10
4499,7,7
4500,9,9
4501,4,4
4502,4,4
4503,5,9
4504,2,2
4505,2,2
4506,2,2
4507,4,4
4508,4,4
4509,2,2
4510,2,2
4511,3,3
4512,3,3
4513,3,3
4514,11,11
4515,11,11
4516,11,11
4517,9,9
4518,9,9
4519,9,9
4520,7,7
4521,2,2
4522,4,4
4523,12,12
4524,5,5
4525,4,4
4526,5,5
4527,10,10
4528,0,0
4529,0,0
4530,4,4
4531,9,9
4532,3,3
4533,5,5
4534,9,9
4535,4,4
4536,2,2
4537,7,7
4538,9,9
4539,5,5
4540,2,2
4541,3,3
4542,2,2
4543,8,8
4544,8,8
4545,4,4
4546,0,0
4547,2,2
