,Real Label,Predict Label
4137,2,2
4138,7,7
4139,9,9
4140,8,8
4141,8,8
4142,0,0
4143,0,0
4144,4,4
4145,4,4
4146,4,4
4147,10,10
4148,4,8
4149,4,4
4150,4,4
4151,4,4
4152,4,4
4153,5,5
4154,5,5
4155,4,5
4156,2,2
4157,4,4
4158,8,2
4159,3,3
4160,3,3
4161,3,3
4162,11,11
4163,7,7
4164,11,11
4165,11,11
4166,6,6
4167,9,9
4168,11,11
4169,11,11
4170,8,8
4171,8,8
4172,5,5
4173,0,0
4174,0,0
4175,5,5
4176,0,0
4177,0,0
4178,0,0
4179,0,0
4180,8,8
4181,4,4
4182,5,5
4183,5,5
4184,5,5
4185,9,9
4186,5,5
4187,2,2
4188,3,3
4189,2,2
4190,2,2
4191,7,7
4192,3,3
4193,6,6
4194,11,11
4195,11,11
4196,4,4
4197,11,11
4198,11,11
4199,5,5
4200,5,5
4201,8,8
4202,8,8
4203,0,0
4204,9,9
4205,0,0
4206,0,0
4207,0,0
4208,8,8
4209,0,0
4210,7,7
4211,5,5
4212,4,4
4213,4,4
4214,5,5
4215,2,2
4216,7,7
4217,7,7
4218,4,4
4219,7,7
4220,2,2
4221,2,2
4222,2,2
4223,2,2
4224,3,3
4225,3,3
4226,11,11
4227,9,9
4228,11,11
4229,7,7
4230,11,11
4231,8,8
4232,7,7
4233,7,7
4234,0,0
4235,8,8
4236,8,8
4237,0,0
4238,0,0
4239,3,3
4240,9,9
4241,0,0
4242,9,9
4243,0,0
4244,0,0
4245,7,7
4246,5,5
4247,7,7
4248,2,2
4249,9,9
4250,2,2
4251,2,2
4252,2,2
4253,2,2
4254,2,2
4255,2,2
4256,3,3
4257,3,3
4258,3,3
4259,11,11
4260,11,11
4261,7,7
4262,9,9
4263,11,11
4264,11,11
4265,5,5
4266,6,6
4267,3,3
4268,5,5
4269,9,9
4270,11,11
4271,9,9
4272,8,8
4273,8,8
4274,5,5
4275,4,4
4276,8,8
4277,0,0
4278,4,4
4279,5,5
4280,0,0
4281,5,4
4282,4,4
4283,7,7
4284,2,2
4285,2,2
4286,2,2
4287,3,3
4288,3,3
4289,3,3
4290,11,11
4291,7,7
4292,11,11
4293,9,9
4294,0,0
4295,8,8
4296,9,9
4297,3,3
4298,7,7
4299,8,8
4300,8,8
4301,8,8
4302,11,8
4303,11,11
4304,8,5
4305,0,0
4306,0,0
4307,3,3
4308,10,10
4309,4,4
4310,7,7
4311,5,5
4312,5,5
4313,5,5
4314,5,5
4315,2,2
4316,2,2
4317,2,2
4318,2,2
4319,2,2
4320,3,3
4321,3,3
4322,3,3
4323,11,11
4324,11,11
4325,9,9
4326,11,11
4327,11,11
4328,5,5
4329,6,6
4330,9,9
4331,7,7
4332,7,7
4333,8,8
4334,7,7
4335,4,4
4336,11,11
4337,8,8
4338,0,0
4339,8,8
4340,0,0
4341,0,0
4342,5,5
4343,5,5
4344,9,9
4345,4,4
4346,4,4
4347,7,7
4348,5,5
4349,5,5
4350,2,2
4351,11,11
4352,3,3
4353,3,3
4354,3,3
4355,3,3
4356,6,6
4357,3,3
4358,3,3
4359,3,3
4360,9,9
4361,11,11
4362,5,5
4363,9,9
4364,9,9
4365,7,7
4366,8,8
4367,8,8
4368,0,0
4369,0,0
4370,0,0
4371,9,9
4372,0,0
4373,4,4
4374,7,7
4375,9,9
4376,8,8
4377,9,9
4378,2,2
4379,9,9
4380,2,2
4381,3,3
4382,2,2
4383,4,4
4384,3,3
4385,3,3
4386,3,3
4387,7,7
4388,11,11
4389,11,11
4390,11,11
4391,9,9
4392,8,8
4393,5,5
4394,0,0
4395,8,8
4396,8,8
4397,8,8
4398,0,0
4399,9,9
4400,0,0
4401,0,0
4402,0,0
4403,3,3
4404,4,4
4405,9,5
4406,5,5
4407,9,9
4408,8,8
4409,7,7
4410,7,7
4411,11,11
4412,2,2
4413,11,11
4414,4,4
4415,4,4
4416,6,6
4417,8,8
4418,11,11
4419,4,4
4420,11,11
4421,3,3
4422,9,9
4423,7,7
4424,7,7
4425,4,4
4426,8,8
4427,8,8
4428,8,8
4429,9,9
4430,4,4
4431,9,9
4432,7,7
4433,0,0
4434,0,0
4435,11,11
4436,4,4
4437,9,9
4438,2,2
4439,7,7
4440,5,5
4441,4,4
4442,4,4
4443,2,2
4444,2,2
4445,2,2
4446,3,3
4447,9,2
4448,3,3
4449,3,3
4450,3,3
4451,3,3
4452,11,11
4453,11,11
4454,6,6
4455,6,6
4456,9,9
4457,8,8
4458,11,11
4459,11,11
4460,8,8
4461,8,8
4462,8,8
4463,9,9
4464,0,0
4465,0,0
4466,0,0
4467,8,4
4468,10,10
4469,4,4
4470,5,5
4471,4,4
4472,5,5
4473,9,9
4474,4,4
4475,9,4
4476,9,9
4477,5,5
4478,2,2
4479,10,10
4480,3,3
4481,3,3
4482,11,11
4483,11,11
4484,11,11
4485,11,11
4486,11,11
4487,5,8
4488,9,9
4489,5,5
4490,9,9
4491,5,5
4492,5,5
4493,4,4
4494,8,8
4495,8,8
4496,8,8
4497,5,5
4498,0,0
4499,0,0
4500,0,0
4501,5,5
4502,5,5
4503,9,9
4504,4,4
4505,4,4
4506,4,4
4507,5,5
4508,5,5
4509,4,4
4510,4,4
4511,2,2
4512,3,3
4513,8,8
4514,3,3
4515,6,6
4516,11,11
4517,11,11
4518,3,3
4519,8,8
4520,0,0
4521,7,7
4522,9,5
4523,2,2
4524,8,8
4525,1,1
4526,8,8
4527,8,8
4528,11,11
4529,5,5
4530,0,0
4531,0,0
4532,0,0
4533,9,9
4534,9,9
4535,4,4
4536,5,5
4537,5,5
4538,4,4
4539,5,5
4540,9,9
4541,2,2
4542,4,4
4543,2,2
4544,9,9
4545,0,0
4546,2,2
4547,4,4
