,Real Label,Predict Label
4137,3,3
4138,8,8
4139,5,5
4140,8,8
4141,8,8
4142,0,0
4143,0,0
4144,0,0
4145,5,5
4146,5,5
4147,0,0
4148,12,12
4149,9,9
4150,4,4
4151,0,0
4152,4,4
4153,9,9
4154,9,9
4155,5,5
4156,4,4
4157,9,9
4158,2,2
4159,4,4
4160,7,7
4161,9,9
4162,9,9
4163,5,5
4164,11,11
4165,4,4
4166,9,9
4167,7,7
4168,1,1
4169,5,5
4170,7,7
4171,9,9
4172,10,10
4173,11,11
4174,8,8
4175,8,8
4176,8,8
4177,3,3
4178,11,11
4179,0,0
4180,0,0
4181,7,7
4182,4,4
4183,4,4
4184,5,5
4185,7,5
4186,4,4
4187,7,5
4188,2,2
4189,2,2
4190,9,9
4191,4,4
4192,3,3
4193,3,3
4194,3,3
4195,3,3
4196,6,6
4197,8,8
4198,11,11
4199,6,6
4200,4,4
4201,9,9
4202,9,9
4203,9,9
4204,3,3
4205,11,11
4206,8,8
4207,5,5
4208,0,0
4209,0,0
4210,0,0
4211,5,5
4212,2,2
4213,11,11
4214,0,0
4215,5,5
4216,5,5
4217,5,5
4218,4,5
4219,11,11
4220,4,4
4221,2,2
4222,2,2
4223,4,4
4224,3,3
4225,3,3
4226,3,3
4227,3,3
4228,3,3
4229,9,9
4230,11,11
4231,11,11
4232,7,7
4233,9,9
4234,9,9
4235,8,8
4236,4,4
4237,7,7
4238,7,7
4239,4,4
4240,3,3
4241,2,2
4242,9,9
4243,8,8
4244,8,8
4245,2,2
4246,0,0
4247,0,0
4248,4,4
4249,5,5
4250,9,9
4251,4,4
4252,7,7
4253,5,5
4254,2,2
4255,2,2
4256,3,3
4257,3,3
4258,11,11
4259,11,11
4260,11,11
4261,11,11
4262,11,11
4263,9,9
4264,8,8
4265,9,9
4266,3,3
4267,9,9
4268,7,7
4269,3,3
4270,5,5
4271,8,8
4272,8,8
4273,0,0
4274,8,8
4275,8,8
4276,0,0
4277,8,8
4278,8,8
4279,0,0
4280,4,4
4281,4,4
4282,2,2
4283,2,2
4284,2,2
4285,2,2
4286,7,7
4287,4,4
4288,6,6
4289,9,9
4290,4,4
4291,8,8
4292,5,5
4293,3,3
4294,8,8
4295,7,7
4296,8,8
4297,8,8
4298,8,8
4299,11,11
4300,11,11
4301,8,8
4302,0,0
4303,0,0
4304,0,0
4305,7,7
4306,8,5
4307,0,0
4308,5,5
4309,4,4
4310,8,5
4311,5,5
4312,9,9
4313,4,4
4314,4,4
4315,4,4
4316,2,2
4317,2,2
4318,9,9
4319,3,3
4320,3,3
4321,3,3
4322,11,11
4323,6,6
4324,9,9
4325,9,9
4326,11,11
4327,7,7
4328,3,3
4329,3,3
4330,7,7
4331,1,1
4332,0,0
4333,0,0
4334,5,5
4335,8,8
4336,0,0
4337,9,9
4338,8,8
4339,5,5
4340,5,5
4341,0,0
4342,0,0
4343,0,0
4344,9,9
4345,5,5
4346,4,4
4347,2,2
4348,4,4
4349,2,2
4350,4,4
4351,2,2
4352,3,3
4353,11,11
4354,3,3
4355,11,11
4356,11,11
4357,6,6
4358,9,3
4359,11,11
4360,11,11
4361,4,4
4362,2,2
4363,8,8
4364,1,1
4365,8,8
4366,8,8
4367,11,11
4368,0,0
4369,2,2
4370,0,0
4371,0,0
4372,0,0
4373,9,9
4374,7,7
4375,4,4
4376,8,8
4377,4,4
4378,8,5
4379,4,4
4380,4,4
4381,4,4
4382,5,5
4383,7,7
4384,6,6
4385,3,3
4386,5,5
4387,11,11
4388,7,3
4389,11,11
4390,11,11
4391,11,11
4392,11,11
4393,11,11
4394,9,9
4395,7,7
4396,9,9
4397,11,11
4398,1,1
4399,2,2
4400,4,4
4401,8,8
4402,0,0
4403,9,9
4404,5,5
4405,0,0
4406,4,4
4407,9,9
4408,9,9
4409,5,5
4410,2,2
4411,4,4
4412,2,2
4413,4,4
4414,2,2
4415,2,2
4416,3,3
4417,3,3
4418,3,3
4419,6,6
4420,11,11
4421,6,6
4422,7,7
4423,11,11
4424,8,8
4425,4,4
4426,11,11
4427,5,5
4428,8,8
4429,8,8
4430,0,0
4431,0,0
4432,9,9
4433,8,8
4434,4,4
4435,5,5
4436,2,2
4437,9,9
4438,2,2
4439,2,2
4440,4,4
4441,2,2
4442,2,2
4443,7,7
4444,2,2
4445,5,5
4446,8,8
4447,3,3
4448,3,3
4449,3,3
4450,6,6
4451,3,3
4452,11,11
4453,3,3
4454,5,5
4455,4,4
4456,11,11
4457,9,9
4458,7,7
4459,5,8
4460,4,4
4461,11,11
4462,0,0
4463,0,0
4464,0,0
4465,0,0
4466,0,0
4467,9,9
4468,4,4
4469,0,0
4470,4,4
4471,3,3
4472,7,7
4473,5,5
4474,5,5
4475,2,2
4476,2,2
4477,4,4
4478,2,2
4479,4,4
4480,3,3
4481,6,6
4482,6,6
4483,11,11
4484,6,6
4485,8,8
4486,9,9
4487,9,9
4488,3,3
4489,3,8
4490,8,8
4491,1,1
4492,5,5
4493,5,5
4494,5,5
4495,5,5
4496,2,2
4497,9,9
4498,9,9
4499,2,2
4500,2,2
4501,5,5
4502,11,8
4503,4,4
4504,9,9
4505,7,7
4506,2,2
4507,7,7
4508,2,2
4509,2,2
4510,3,3
4511,11,5
4512,3,3
4513,6,6
4514,6,6
4515,11,11
4516,11,11
4517,7,7
4518,3,3
4519,4,4
4520,5,5
4521,9,9
4522,1,1
4523,0,0
4524,8,8
4525,5,5
4526,8,8
4527,5,5
4528,0,0
4529,1,1
4530,0,0
4531,0,0
4532,0,0
4533,7,7
4534,5,5
4535,4,4
4536,4,4
4537,4,4
4538,4,4
4539,7,7
4540,2,2
4541,2,2
4542,2,2
4543,8,8
4544,11,11
4545,8,8
4546,0,0
4547,4,4
