,Real Label,Predict Label
4137,8,8
4138,5,5
4139,0,0
4140,0,0
4141,0,0
4142,2,2
4143,5,5
4144,5,5
4145,5,5
4146,9,9
4147,7,7
4148,5,5
4149,2,2
4150,5,5
4151,4,4
4152,9,9
4153,4,4
4154,2,2
4155,11,11
4156,2,2
4157,2,2
4158,8,5
4159,2,2
4160,3,3
4161,3,3
4162,11,11
4163,11,11
4164,11,11
4165,7,7
4166,11,11
4167,7,7
4168,4,4
4169,3,3
4170,4,4
4171,4,4
4172,8,8
4173,8,8
4174,8,8
4175,5,5
4176,8,8
4177,7,7
4178,0,0
4179,0,0
4180,5,5
4181,0,0
4182,0,0
4183,7,7
4184,0,0
4185,9,9
4186,4,4
4187,9,9
4188,4,4
4189,4,4
4190,2,2
4191,2,2
4192,3,3
4193,3,3
4194,3,3
4195,6,6
4196,6,6
4197,11,11
4198,9,9
4199,8,8
4200,11,11
4201,5,5
4202,9,9
4203,0,0
4204,8,8
4205,9,9
4206,0,0
4207,8,8
4208,0,0
4209,0,0
4210,0,0
4211,0,0
4212,4,4
4213,8,5
4214,5,5
4215,4,4
4216,5,5
4217,2,2
4218,4,4
4219,2,2
4220,9,9
4221,2,2
4222,4,4
4223,4,4
4224,6,6
4225,3,3
4226,3,3
4227,6,6
4228,8,8
4229,11,11
4230,9,9
4231,11,11
4232,5,5
4233,5,5
4234,7,7
4235,11,11
4236,9,9
4237,5,5
4238,8,8
4239,8,8
4240,8,8
4241,8,8
4242,11,11
4243,7,7
4244,0,0
4245,7,7
4246,10,10
4247,9,9
4248,9,9
4249,2,2
4250,5,5
4251,4,4
4252,5,5
4253,5,5
4254,2,2
4255,7,7
4256,3,3
4257,3,3
4258,3,3
4259,3,3
4260,11,11
4261,11,11
4262,11,11
4263,9,9
4264,3,3
4265,9,9
4266,11,11
4267,5,5
4268,9,9
4269,9,9
4270,7,7
4271,11,11
4272,0,0
4273,2,2
4274,2,2
4275,11,11
4276,5,5
4277,0,0
4278,0,0
4279,10,10
4280,4,4
4281,4,4
4282,4,4
4283,5,4
4284,9,9
4285,4,4
4286,7,7
4287,3,3
4288,8,8
4289,3,3
4290,3,3
4291,6,6
4292,11,11
4293,3,3
4294,3,3
4295,11,11
4296,8,8
4297,10,10
4298,11,11
4299,8,8
4300,8,8
4301,8,8
4302,5,5
4303,8,8
4304,0,0
4305,9,9
4306,0,0
4307,0,0
4308,4,4
4309,4,4
4310,9,9
4311,9,9
4312,5,5
4313,2,2
4314,4,4
4315,2,2
4316,2,2
4317,8,5
4318,5,5
4319,3,3
4320,3,3
4321,3,3
4322,3,3
4323,11,11
4324,6,6
4325,4,4
4326,9,9
4327,9,9
4328,8,8
4329,12,12
4330,8,8
4331,8,8
4332,1,1
4333,0,0
4334,8,8
4335,0,0
4336,9,9
4337,4,4
4338,5,5
4339,5,5
4340,4,4
4341,5,5
4342,9,9
4343,4,4
4344,10,10
4345,0,0
4346,11,11
4347,2,2
4348,2,2
4349,4,4
4350,3,3
4351,3,3
4352,3,3
4353,6,6
4354,6,6
4355,11,11
4356,11,11
4357,11,11
4358,8,8
4359,8,5
4360,1,1
4361,5,5
4362,9,9
4363,8,8
4364,5,5
4365,0,0
4366,2,2
4367,0,0
4368,0,0
4369,8,8
4370,0,0
4371,4,4
4372,9,9
4373,4,4
4374,4,4
4375,4,4
4376,4,4
4377,4,4
4378,2,2
4379,2,2
4380,2,2
4381,4,9
4382,2,2
4383,4,4
4384,3,3
4385,3,3
4386,3,3
4387,3,3
4388,3,3
4389,6,6
4390,7,7
4391,8,8
4392,5,5
4393,5,5
4394,8,8
4395,4,4
4396,0,0
4397,5,5
4398,8,4
4399,0,0
4400,3,3
4401,4,4
4402,5,5
4403,7,7
4404,2,2
4405,5,5
4406,4,4
4407,4,4
4408,5,5
4409,9,5
4410,4,4
4411,7,7
4412,2,2
4413,2,2
4414,2,2
4415,5,4
4416,3,3
4417,3,3
4418,3,3
4419,3,3
4420,11,11
4421,11,11
4422,8,8
4423,11,11
4424,3,3
4425,8,8
4426,8,8
4427,8,8
4428,8,8
4429,8,8
4430,8,8
4431,5,5
4432,0,0
4433,0,5
4434,2,2
4435,5,5
4436,4,4
4437,2,2
4438,9,9
4439,5,5
4440,9,9
4441,3,3
4442,2,2
4443,2,2
4444,2,2
4445,4,4
4446,2,2
4447,2,2
4448,6,6
4449,3,3
4450,3,3
4451,8,8
4452,11,11
4453,11,11
4454,4,4
4455,9,9
4456,5,5
4457,10,10
4458,9,9
4459,5,5
4460,8,8
4461,8,8
4462,8,8
4463,3,3
4464,8,8
4465,0,0
4466,0,0
4467,9,9
4468,0,0
4469,0,0
4470,5,5
4471,10,10
4472,9,9
4473,4,4
4474,5,5
4475,7,7
4476,2,2
4477,2,2
4478,4,4
4479,3,3
4480,3,3
4481,3,3
4482,3,3
4483,3,3
4484,6,6
4485,6,6
4486,4,4
4487,11,11
4488,6,6
4489,3,3
4490,6,6
4491,4,4
4492,4,4
4493,9,9
4494,4,4
4495,0,0
4496,5,5
4497,0,0
4498,0,0
4499,11,8
4500,0,0
4501,0,0
4502,2,2
4503,2,2
4504,5,5
4505,2,2
4506,7,7
4507,4,4
4508,2,2
4509,2,2
4510,2,2
4511,8,5
4512,6,6
4513,3,3
4514,3,3
4515,3,3
4516,6,6
4517,11,11
4518,6,6
4519,9,9
4520,11,11
4521,1,1
4522,5,5
4523,9,9
4524,9,9
4525,11,11
4526,0,0
4527,8,8
4528,2,2
4529,8,8
4530,0,0
4531,0,0
4532,0,0
4533,0,0
4534,12,12
4535,5,5
4536,5,5
4537,2,2
4538,5,5
4539,7,7
4540,5,5
4541,2,2
4542,9,9
4543,2,2
4544,4,4
4545,9,9
4546,5,5
4547,5,5
