,Real Label,Predict Label
4137,8,8
4138,8,8
4139,9,9
4140,2,2
4141,8,8
4142,8,8
4143,8,8
4144,0,0
4145,0,0
4146,0,0
4147,0,0
4148,0,0
4149,0,0
4150,8,8
4151,7,7
4152,4,4
4153,7,7
4154,7,7
4155,2,2
4156,2,2
4157,2,2
4158,2,2
4159,9,9
4160,6,6
4161,3,3
4162,3,3
4163,11,11
4164,6,6
4165,3,3
4166,9,9
4167,9,9
4168,9,9
4169,9,9
4170,4,4
4171,0,0
4172,11,11
4173,4,4
4174,0,0
4175,0,0
4176,0,0
4177,5,5
4178,5,5
4179,5,5
4180,5,5
4181,9,9
4182,4,4
4183,9,9
4184,9,9
4185,5,5
4186,7,7
4187,10,10
4188,2,2
4189,2,2
4190,3,3
4191,3,3
4192,3,3
4193,3,3
4194,3,3
4195,3,3
4196,3,3
4197,11,11
4198,11,11
4199,11,11
4200,11,11
4201,4,4
4202,7,7
4203,3,3
4204,3,3
4205,9,9
4206,7,7
4207,9,9
4208,11,11
4209,9,8
4210,8,8
4211,9,9
4212,0,0
4213,8,8
4214,9,5
4215,0,0
4216,7,7
4217,8,8
4218,4,4
4219,4,4
4220,4,4
4221,4,4
4222,9,9
4223,5,5
4224,6,6
4225,3,3
4226,3,3
4227,3,3
4228,10,10
4229,11,11
4230,8,8
4231,5,5
4232,5,5
4233,5,5
4234,7,7
4235,11,11
4236,11,11
4237,7,7
4238,12,12
4239,0,0
4240,0,0
4241,0,0
4242,4,4
4243,5,5
4244,8,8
4245,2,2
4246,4,4
4247,9,9
4248,2,2
4249,5,5
4250,7,7
4251,4,4
4252,2,2
4253,2,2
4254,2,2
4255,3,3
4256,3,3
4257,3,3
4258,3,3
4259,6,6
4260,3,3
4261,6,6
4262,11,11
4263,6,6
4264,7,7
4265,8,8
4266,4,4
4267,9,9
4268,7,7
4269,9,9
4270,5,5
4271,0,0
4272,5,5
4273,5,5
4274,0,0
4275,5,5
4276,4,4
4277,9,9
4278,5,5
4279,5,5
4280,4,4
4281,2,2
4282,5,5
4283,5,5
4284,5,5
4285,2,2
4286,2,2
4287,3,3
4288,8,8
4289,3,3
4290,6,6
4291,11,11
4292,6,6
4293,11,11
4294,11,11
4295,9,9
4296,5,5
4297,8,8
4298,8,8
4299,11,11
4300,11,4
4301,5,5
4302,3,3
4303,0,0
4304,0,0
4305,0,0
4306,11,11
4307,5,5
4308,7,7
4309,9,9
4310,9,9
4311,4,4
4312,9,9
4313,2,2
4314,2,2
4315,7,7
4316,7,7
4317,8,4
4318,4,5
4319,2,2
4320,3,3
4321,3,3
4322,3,3
4323,3,3
4324,4,4
4325,6,6
4326,11,11
4327,11,11
4328,11,11
4329,11,11
4330,11,11
4331,11,11
4332,4,4
4333,9,9
4334,7,7
4335,0,0
4336,9,9
4337,5,5
4338,8,8
4339,2,2
4340,2,2
4341,0,0
4342,4,4
4343,0,0
4344,5,5
4345,4,4
4346,8,5
4347,4,4
4348,2,2
4349,4,4
4350,2,2
4351,2,2
4352,3,3
4353,3,3
4354,3,3
4355,3,3
4356,11,11
4357,4,4
4358,11,11
4359,11,11
4360,9,9
4361,9,9
4362,8,8
4363,9,9
4364,0,0
4365,0,0
4366,11,11
4367,5,5
4368,0,0
4369,0,0
4370,7,7
4371,0,0
4372,7,7
4373,0,0
4374,9,7
4375,9,9
4376,2,2
4377,5,5
4378,5,5
4379,2,2
4380,5,5
4381,2,2
4382,2,2
4383,4,4
4384,3,3
4385,3,3
4386,3,3
4387,3,3
4388,6,6
4389,3,3
4390,11,11
4391,11,11
4392,11,11
4393,8,8
4394,8,8
4395,8,8
4396,9,9
4397,8,8
4398,0,0
4399,0,0
4400,0,0
4401,0,0
4402,0,0
4403,3,3
4404,4,4
4405,4,4
4406,2,2
4407,4,5
4408,3,3
4409,7,7
4410,2,2
4411,5,5
4412,4,4
4413,5,5
4414,2,2
4415,2,2
4416,8,8
4417,3,3
4418,6,6
4419,11,11
4420,7,7
4421,11,11
4422,11,11
4423,11,11
4424,11,11
4425,4,3
4426,3,3
4427,9,7
4428,11,11
4429,8,8
4430,11,11
4431,11,11
4432,7,7
4433,2,2
4434,7,7
4435,8,8
4436,2,2
4437,10,5
4438,5,5
4439,5,5
4440,2,2
4441,7,7
4442,4,4
4443,5,5
4444,2,2
4445,2,2
4446,2,2
4447,2,2
4448,3,3
4449,3,3
4450,11,7
4451,3,3
4452,11,11
4453,11,11
4454,11,11
4455,11,11
4456,11,11
4457,3,3
4458,7,7
4459,4,4
4460,4,4
4461,8,8
4462,0,0
4463,0,0
4464,9,9
4465,4,4
4466,0,0
4467,9,9
4468,0,0
4469,0,0
4470,5,5
4471,9,9
4472,2,2
4473,9,9
4474,7,7
4475,5,5
4476,4,5
4477,7,7
4478,2,2
4479,9,9
4480,3,3
4481,3,3
4482,3,3
4483,3,3
4484,9,9
4485,8,8
4486,11,11
4487,11,11
4488,7,7
4489,8,8
4490,8,8
4491,0,0
4492,2,2
4493,0,0
4494,0,0
4495,2,2
4496,4,4
4497,5,5
4498,9,9
4499,7,7
4500,4,4
4501,9,9
4502,9,9
4503,2,2
4504,7,7
4505,7,7
4506,4,5
4507,7,7
4508,7,7
4509,2,2
4510,2,2
4511,3,3
4512,3,3
4513,3,3
4514,3,3
4515,3,3
4516,11,11
4517,11,11
4518,11,11
4519,7,7
4520,7,7
4521,9,9
4522,9,9
4523,9,9
4524,5,5
4525,0,0
4526,11,11
4527,8,8
4528,8,8
4529,5,5
4530,5,7
4531,0,0
4532,0,0
4533,0,0
4534,9,9
4535,4,4
4536,5,5
4537,2,2
4538,5,4
4539,7,7
4540,4,4
4541,2,2
4542,2,2
4543,2,2
4544,11,11
4545,11,11
4546,4,4
4547,4,4
